Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-09-03 18:56:31,NSR/BTC,Exchange,Sell,0.00000055,905025.06313803,0.49776378,0.25%,920563583,0.49651938,-905025.06313803
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,100879.25856767,0.05043962,0.25%,918864284,0.05031353,-100879.25856767
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,21546.00000000,0.01077300,0.25%,918864284,0.01074607,-21546.00000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,10000.00000000,0.00500000,0.25%,918864284,0.00498750,-10000.00000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,222.00000000,0.00011100,0.25%,918864284,0.00011073,-222.00000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,19000.00000000,0.00950000,0.25%,918864284,0.00947625,-19000.00000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,129914.84000000,0.06495742,0.25%,918864284,0.06479503,-129914.84000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,80000.00000000,0.04000000,0.25%,918864284,0.03990000,-80000.00000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,10000.00000000,0.00500000,0.25%,918864284,0.00498750,-10000.00000000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,436.85183900,0.00021842,0.25%,918864284,0.00021788,-436.85183900
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000050,617.80179500,0.00030890,0.25%,918864284,0.00030813,-617.80179500
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000051,65377.86274509,0.03334270,0.25%,918864284,0.03325935,-65377.86274509
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000051,1175.69788912,0.00059960,0.25%,918864284,0.00059811,-1175.69788912
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000051,90226.09803922,0.04601531,0.25%,918864284,0.04590028,-90226.09803922
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000051,196078.43137254,0.09999999,0.25%,918864284,0.09975000,-196078.43137254
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000051,11539.41176471,0.00588510,0.25%,918864284,0.00587039,-11539.41176471
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,192307.69230769,0.09999999,0.25%,918864284,0.09975000,-192307.69230769
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,19230.76923076,0.00999999,0.25%,918864284,0.00997500,-19230.76923076
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,57692.30769230,0.02999999,0.25%,918864284,0.02992500,-57692.30769230
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,1175.69788912,0.00061136,0.25%,918864284,0.00060984,-1175.69788912
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,18634.61538462,0.00969000,0.25%,918864284,0.00966578,-18634.61538462
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,1173.53619348,0.00061023,0.25%,918864284,0.00060871,-1173.53619348
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,105911.01923077,0.05507373,0.25%,918864284,0.05493605,-105911.01923077
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,50075.11267000,0.02603905,0.25%,918864284,0.02597396,-50075.11267000
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,1173.53619348,0.00061023,0.25%,918864284,0.00060871,-1173.53619348
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000052,153846.15384616,0.08000000,0.25%,918864284,0.07980000,-153846.15384616
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000053,66891.85079189,0.03545268,0.25%,918864284,0.03536405,-66891.85079189
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000053,334459.25395948,0.17726340,0.25%,918864284,0.17682025,-334459.25395948
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000053,13481.05660378,0.00714496,0.25%,918864284,0.00712710,-13481.05660378
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000053,245757.44610500,0.13025144,0.25%,918864284,0.12992582,-245757.44610500
2016-09-03 02:46:25,NSR/BTC,Exchange,Sell,0.00000053,1175.69788912,0.00062311,0.25%,918864284,0.00062156,-1175.69788912
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000048,506970.46185820,0.24334582,0.25%,916737413,0.24273746,-506970.46185820
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000048,1235.60359100,0.00059308,0.25%,916737413,0.00059160,-1235.60359100
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000048,1155.79166667,0.00055478,0.25%,916737413,0.00055340,-1155.79166667
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000048,73770.83333334,0.03541000,0.25%,916737413,0.03532148,-73770.83333334
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000048,10000.00000000,0.00480000,0.25%,916737413,0.00478800,-10000.00000000
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,76332.92539787,0.03740313,0.25%,916737413,0.03730963,-76332.92539787
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,381664.62698938,0.18701566,0.25%,916737413,0.18654813,-381664.62698938
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,1205.02345500,0.00059046,0.25%,916737413,0.00058899,-1205.02345500
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,1220.69967125,0.00059814,0.25%,916737413,0.00059665,-1220.69967125
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,15000.00000000,0.00735000,0.25%,916737413,0.00733163,-15000.00000000
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,384.04081633,0.00018818,0.25%,916737413,0.00018771,-384.04081633
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,1789.63265306,0.00087691,0.25%,916737413,0.00087472,-1789.63265306
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,529318.28571429,0.25936596,0.25%,916737413,0.25871755,-529318.28571429
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,81632.65306122,0.03999999,0.25%,916737413,0.03990000,-81632.65306122
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,873.70367800,0.00042811,0.25%,916737413,0.00042704,-873.70367800
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,10000.00000000,0.00490000,0.25%,916737413,0.00488775,-10000.00000000
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000049,10000.00000000,0.00490000,0.25%,916737413,0.00488775,-10000.00000000
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000050,1205.02345500,0.00060251,0.25%,916737413,0.00060101,-1205.02345500
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000050,1220.69967125,0.00061034,0.25%,916737413,0.00060882,-1220.69967125
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000050,617.80179500,0.00030890,0.25%,916737413,0.00030813,-617.80179500
2016-09-01 20:42:20,NSR/BTC,Exchange,Sell,0.00000050,436.85183900,0.00021842,0.25%,916737413,0.00021788,-436.85183900
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000050,1730513.31324522,0.86525665,0.25%,915920231,0.86309351,-1730513.31324522
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000050,10000.00000000,0.00500000,0.25%,915920231,0.00498750,-10000.00000000
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000050,19318.86000000,0.00965943,0.25%,915920231,0.00963529,-19318.86000000
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000050,436.85183900,0.00021842,0.25%,915920231,0.00021788,-436.85183900
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000050,617.80179500,0.00030890,0.25%,915920231,0.00030813,-617.80179500
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000050,10000.00000000,0.00500000,0.25%,915920231,0.00498750,-10000.00000000
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,480.94117648,0.00024528,0.25%,915920231,0.00024467,-480.94117648
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,1960.78431373,0.00100000,0.25%,915920231,0.00099750,-1960.78431373
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,1114.53012690,0.00056841,0.25%,915920231,0.00056699,-1114.53012690
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,588.23529412,0.00030000,0.25%,915920231,0.00029925,-588.23529412
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,427.27450981,0.00021791,0.25%,915920231,0.00021737,-427.27450981
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,196078.43137255,0.10000000,0.25%,915920231,0.09975000,-196078.43137255
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,196.09803922,0.00010001,0.25%,915920231,0.00009976,-196.09803922
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,1190.85505768,0.00060733,0.25%,915920231,0.00060582,-1190.85505768
2016-08-31 21:51:59,NSR/BTC,Exchange,Sell,0.00000051,27076.02323029,0.01380877,0.25%,915920231,0.01377425,-27076.02323029
2016-08-30 23:20:35,NSR/BTC,Exchange,Sell,0.00000051,911325.54243844,0.46477602,0.25%,914952200,0.46361408,-911325.54243844
2016-08-30 23:20:35,NSR/BTC,Exchange,Sell,0.00000051,308.90089800,0.00015753,0.25%,914952200,0.00015714,-308.90089800
2016-08-30 23:20:35,NSR/BTC,Exchange,Sell,0.00000051,88365.55666356,0.04506643,0.25%,914952200,0.04495377,-88365.55666356
2016-08-30 23:20:28,NSR/BTC,Exchange,Sell,0.00000051,225546.23076923,0.11502857,0.25%,914951201,0.11474100,-225546.23076923
2016-08-30 23:20:28,NSR/BTC,Exchange,Sell,0.00000052,96153.84615384,0.04999999,0.25%,914951201,0.04987500,-96153.84615384
2016-08-30 23:20:28,NSR/BTC,Exchange,Sell,0.00000052,598905.98076924,0.31143111,0.25%,914951201,0.31065254,-598905.98076924
2016-08-30 23:20:28,NSR/BTC,Exchange,Sell,0.00000052,23123.40384615,0.01202416,0.25%,914951201,0.01199410,-23123.40384615
2016-08-30 23:20:28,NSR/BTC,Exchange,Sell,0.00000052,2307.71153846,0.00120000,0.25%,914951201,0.00119700,-2307.71153846
2016-08-30 23:20:28,NSR/BTC,Exchange,Sell,0.00000052,53962.82692308,0.02806067,0.25%,914951201,0.02799052,-53962.82692308
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,135211.58506814,0.06895790,0.25%,913233920,0.06878551,-135211.58506814
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,137502.29381894,0.07012616,0.25%,913233920,0.06995085,-137502.29381894
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,196078.43137254,0.09999999,0.25%,913233920,0.09975000,-196078.43137254
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,196078.43137254,0.09999999,0.25%,913233920,0.09975000,-196078.43137254
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,63099.92156862,0.03218095,0.25%,913233920,0.03210050,-63099.92156862
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,60000.00000000,0.03060000,0.25%,913233920,0.03052350,-60000.00000000
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,80000.00000000,0.04080000,0.25%,913233920,0.04069800,-80000.00000000
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000051,899.53988899,0.00045876,0.25%,913233920,0.00045762,-899.53988899
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000052,68691.92328735,0.03571980,0.25%,913233920,0.03563051,-68691.92328735
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000052,576923.07692307,0.29999999,0.25%,913233920,0.29925000,-576923.07692307
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000052,480769.23076923,0.24999999,0.25%,913233920,0.24937500,-480769.23076923
2016-08-29 18:45:27,NSR/BTC,Exchange,Sell,0.00000053,4745.56593058,0.00251514,0.25%,913233920,0.00250886,-4745.56593058
2016-08-28 23:16:40,NSR/BTC,Exchange,Sell,0.00000047,1182160.19834485,0.55561529,0.25%,911709446,0.55422626,-1182160.19834485
2016-08-28 23:16:40,NSR/BTC,Exchange,Sell,0.00000047,60000.00000000,0.02820000,0.25%,911709446,0.02812950,-60000.00000000
2016-08-28 23:16:40,NSR/BTC,Exchange,Sell,0.00000047,2222.00000000,0.00104434,0.25%,911709446,0.00104173,-2222.00000000
2016-08-28 23:16:40,NSR/BTC,Exchange,Sell,0.00000047,475097.57739607,0.22329586,0.25%,911709446,0.22273763,-475097.57739607
2016-08-28 23:16:40,NSR/BTC,Exchange,Sell,0.00000048,663498.94766333,0.31847949,0.25%,911709446,0.31768330,-663498.94766333
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000047,982506.54318255,0.46177807,0.25%,905708453,0.46062363,-982506.54318255
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,3646.45005436,0.00175029,0.25%,905708453,0.00174592,-3646.45005436
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,4281.76673053,0.00205524,0.25%,905708453,0.00205011,-4281.76673053
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,10000.00000000,0.00480000,0.25%,905708453,0.00478800,-10000.00000000
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,7113.25010602,0.00341436,0.25%,905708453,0.00340583,-7113.25010602
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,7742.31678210,0.00371631,0.25%,905708453,0.00370702,-7742.31678210
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,8169.83345510,0.00392152,0.25%,905708453,0.00391172,-8169.83345510
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,8333.33333333,0.00399999,0.25%,905708453,0.00399000,-8333.33333333
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,1453.64353545,0.00069774,0.25%,905708453,0.00069600,-1453.64353545
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,9184.01680358,0.00440832,0.25%,905708453,0.00439730,-9184.01680358
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,835171.75000000,0.40088244,0.25%,905708453,0.39988024,-835171.75000000
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,1459.13607670,0.00070038,0.25%,905708453,0.00069863,-1459.13607670
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,1485.29969377,0.00071294,0.25%,905708453,0.00071116,-1485.29969377
2016-08-23 21:00:29,NSR/BTC,Exchange,Sell,0.00000048,459878.19216140,0.22074153,0.25%,905708453,0.22018968,-459878.19216140
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,664100.61662400,0.33205030,0.25%,904804358,0.33122018,-664100.61662400
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,30295.16000000,0.01514758,0.25%,904804358,0.01510972,-30295.16000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,10000.00000000,0.00500000,0.25%,904804358,0.00498750,-10000.00000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,77533.62000000,0.03876681,0.25%,904804358,0.03866990,-77533.62000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,4393.42000000,0.00219671,0.25%,904804358,0.00219122,-4393.42000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,760.18000000,0.00038009,0.25%,904804358,0.00037914,-760.18000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,2000.00000000,0.00100000,0.25%,904804358,0.00099750,-2000.00000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,50000.00000000,0.02500000,0.25%,904804358,0.02493750,-50000.00000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,41137.84000000,0.02056892,0.25%,904804358,0.02051750,-41137.84000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,1041000.02000000,0.52050001,0.25%,904804358,0.51919876,-1041000.02000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,40000.00000000,0.02000000,0.25%,904804358,0.01995000,-40000.00000000
2016-08-22 21:02:04,NSR/BTC,Exchange,Sell,0.00000050,38779.14337600,0.01938957,0.25%,904804358,0.01934110,-38779.14337600
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000050,371911.46016943,0.18595573,0.25%,904281881,0.18549085,-371911.46016943
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000050,10000.00000000,0.00500000,0.25%,904281881,0.00498750,-10000.00000000
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000050,50000.00000000,0.02500000,0.25%,904281881,0.02493750,-50000.00000000
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000050,50000.00000000,0.02500000,0.25%,904281881,0.02493750,-50000.00000000
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000050,827339.97037157,0.41366998,0.25%,904281881,0.41263581,-827339.97037157
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000051,4795.82352941,0.00244586,0.25%,904281881,0.00243975,-4795.82352941
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000051,58823.54901961,0.03000001,0.25%,904281881,0.02992501,-58823.54901961
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000051,39215.68627450,0.01999999,0.25%,904281881,0.01995000,-39215.68627450
2016-08-21 23:14:18,NSR/BTC,Exchange,Sell,0.00000051,987913.51063548,0.50383589,0.25%,904281881,0.50257631,-987913.51063548
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000050,4060.25232362,0.00203012,0.25%,903329834,0.00202505,-4060.25232362
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000050,376330.26217567,0.18816513,0.25%,903329834,0.18769472,-376330.26217567
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,4733.29411765,0.00241398,0.25%,903329834,0.00240795,-4733.29411765
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,51513.86274510,0.02627207,0.25%,903329834,0.02620639,-51513.86274510
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,2450.74509804,0.00124988,0.25%,903329834,0.00124676,-2450.74509804
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,686.49019608,0.00035011,0.25%,903329834,0.00034924,-686.49019608
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,771.66666667,0.00039355,0.25%,903329834,0.00039257,-771.66666667
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,250687.31372549,0.12785052,0.25%,903329834,0.12753090,-250687.31372549
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,19607.84313725,0.00999999,0.25%,903329834,0.00997500,-19607.84313725
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,46712.41176471,0.02382333,0.25%,903329834,0.02376378,-46712.41176471
2016-08-20 22:04:17,NSR/BTC,Exchange,Sell,0.00000051,882445.85804972,0.45004738,0.25%,903329834,0.44892227,-882445.85804972
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000049,1621940.15256349,0.79475067,0.25%,901984181,0.79276380,-1621940.15256349
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000049,10000.00000000,0.00490000,0.25%,901984181,0.00488775,-10000.00000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000049,15763.64546000,0.00772418,0.25%,901984181,0.00770487,-15763.64546000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000049,20000.00000000,0.00980000,0.25%,901984181,0.00977550,-20000.00000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000049,25037.55634000,0.01226840,0.25%,901984181,0.01223773,-25037.55634000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,138536.18427169,0.06926809,0.25%,901984181,0.06909492,-138536.18427169
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,1368.28620020,0.00068414,0.25%,901984181,0.00068243,-1368.28620020
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,683.06000000,0.00034153,0.25%,901984181,0.00034068,-683.06000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,44264.00000000,0.02213200,0.25%,901984181,0.02207667,-44264.00000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,60000.00000000,0.03000000,0.25%,901984181,0.02992500,-60000.00000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,80000.00000000,0.04000000,0.25%,901984181,0.03990000,-80000.00000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000050,3973.15549503,0.00198657,0.25%,901984181,0.00198161,-3973.15549503
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000051,13882.00000000,0.00707982,0.25%,901984181,0.00706213,-13882.00000000
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000051,1368.28620020,0.00069782,0.25%,901984181,0.00069608,-1368.28620020
2016-08-19 22:14:22,NSR/BTC,Exchange,Sell,0.00000051,4000.00000000,0.00204000,0.25%,901984181,0.00203490,-4000.00000000
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,128819.02599741,0.06569770,0.25%,900388778,0.06553346,-128819.02599741
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,254.78613100,0.00012994,0.25%,900388778,0.00012962,-254.78613100
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,80392.15686275,0.04100000,0.25%,900388778,0.04089750,-80392.15686275
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,504087.13725491,0.25708444,0.25%,900388778,0.25644173,-504087.13725491
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,588235.29411764,0.29999999,0.25%,900388778,0.29925000,-588235.29411764
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,1336.27898798,0.00068150,0.25%,900388778,0.00067980,-1336.27898798
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,1351.67530695,0.00068935,0.25%,900388778,0.00068763,-1351.67530695
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,1359.76811976,0.00069348,0.25%,900388778,0.00069175,-1359.76811976
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,118107.58823530,0.06023487,0.25%,900388778,0.06008429,-118107.58823530
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,196078.43137254,0.09999999,0.25%,900388778,0.09975000,-196078.43137254
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000051,231417.90282778,0.11802313,0.25%,900388778,0.11772808,-231417.90282778
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000052,192307.69230769,0.09999999,0.25%,900388778,0.09975000,-192307.69230769
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000052,28846.15384615,0.01499999,0.25%,900388778,0.01496250,-28846.15384615
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000053,238435.43396227,0.12637078,0.25%,900388778,0.12605486,-238435.43396227
2016-08-18 21:27:37,NSR/BTC,Exchange,Sell,0.00000053,2092.62264151,0.00110909,0.25%,900388778,0.00110632,-2092.62264151
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,181818.18181818,0.09636363,0.25%,898721447,0.09612273,-181818.18181818
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,188679.24528301,0.09999999,0.25%,898721447,0.09975000,-188679.24528301
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,302317.01886792,0.16022801,0.25%,898721447,0.15982744,-302317.01886792
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,175035.75471698,0.09276894,0.25%,898721447,0.09253702,-175035.75471698
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,3321.10909091,0.00176018,0.25%,898721447,0.00175578,-3321.10909091
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,94339.62264151,0.05000000,0.25%,898721447,0.04987500,-94339.62264151
2016-08-18 00:40:14,NSR/BTC,Exchange,Sell,0.00000053,30000.00000000,0.01590000,0.25%,898721447,0.01586025,-30000.00000000
